"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"null","Mike is posing for Dave","","html-keyboard-response","112","546704","0.0-42.0-0.0","75007","1A","conjoined","man","","null","M2 is posing for M4","pose","sentence","","","",""
"18932.499999995343","","","survey-likert-extra-labels","113","565642","0.0-42.0-2.0","75007","1A","conjoined","man","","","M2 is posing for M4","pose","rating_volition","{""Q0"":0}","[0]","M2 is modelling for M4","M4 is modelling for M2"
"17549.35500001011","","","survey-likert-extra-labels","114","583204","0.0-42.0-3.0-0.0","75007","1A","conjoined","man","","","M2 is posing for M4","pose","rating_causation","{""Q0"":4}","[0]","M2 is photographing M4","M4 is photographing M2"
"null","Luke and Fred are shouting at each other","","html-keyboard-response","115","585222","0.0-43.0-0.0","75007","1A","conjoined","man","","null","M1 and M3 are shouting at each other","shout2","sentence","","","",""
"2864.350000003469","","","survey-likert-extra-labels","116","588091","0.0-43.0-1.0-0.0","75007","1A","conjoined","man","","","M1 and M3 are shouting at each other","shout2","rating_causation","{""Q0"":3}","[0]","M1 shouted at M3 first","M3 shouted at M1 first"
"1743.3899999887217","","","survey-likert-extra-labels","117","589842","0.0-43.0-2.0","75007","1A","conjoined","man","","","M1 and M3 are shouting at each other","shout2","rating_volition","{""Q0"":3}","[0]","M1 wanted to shout at M3","M3 wanted to shout at M1"
"null","Dave and Jane are arguing with each other","","html-keyboard-response","118","591846","0.0-44.0-0.0","75007","1A","conjoined","man","","null","M4 and W2 are arguing with each other","argue3","sentence","","","",""
"1909.2500000115251","","","survey-likert-extra-labels","119","593762","0.0-44.0-2.0","75007","1A","conjoined","man","","","M4 and W2 are arguing with each other","argue3","rating_volition","{""Q0"":3}","[0]","W2 wanted to argue with M4","M4 wanted to argue with W2"
"2368.450000009034","","","survey-likert-extra-labels","120","596138","0.0-44.0-3.0-0.0","75007","1A","conjoined","man","","","M4 and W2 are arguing with each other","argue3","rating_causation","{""Q0"":3}","[0]","W2 started an argument with M4","M4 started an argument with W2"
"null","Ruth and Fred are marrying each other","","html-keyboard-response","121","598153","0.0-45.0-0.0","75007","1A","conjoined","man","","null","W1 and M3 are marrying each other","marry3","sentence","","","",""
"2155.529999989085","","","survey-likert-extra-labels","122","600314","0.0-45.0-2.0","75007","1A","conjoined","man","","","W1 and M3 are marrying each other","marry3","rating_volition","{""Q0"":3}","[0]","M3 wanted to marry W1","W1 wanted to marry M3"
"2306.784999993397","","","survey-likert-extra-labels","123","602627","0.0-45.0-3.0-0.0","75007","1A","conjoined","man","","","W1 and M3 are marrying each other","marry3","rating_causation","{""Q0"":3}","[0]","M3 asked to marry W1","W1 asked to marry M3"
