subject,rt,list,button_pressed,trial_type,trial_index,responses,image,verb,phrase,condition,ppt_language,ppt_gender,ppt_race,test_part,gif,picture_condition,left_name,right_name,left_race,right_race,left_gender,right_gender,left_figure_mentioned,right_figure_mentioned,both_figures_mentioned,first_figure,first_figure_gender,first_figure_race,syntax_correct,excluded_trial_mention,excluded_trial_syntax,excluded_trial,man_first,asian_first,trial_number,rt.mean,rt.sd,rt.se,ppt_gender_code,LikeMeGender,OverallLikeMe
600,11812,lista,NA,survey-text,294,jane is introducing dave,<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>,introducing,is introducing,english,english,man,asian,NA,BlackGender4a,gender_black,jane,dave,black,black,female,male,TRUE,TRUE,TRUE,left_name,female,black,TRUE,included,included,included,0,0,16,9629.451612903233,2956.0265203897193,530.918035993752,male,0,0
600,10513,lista,NA,survey-text,298,dave is convincing jane,<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>,convincing,is convincing,english,english,man,asian,NA,BlackGender4b,gender_black,dave,jane,black,black,male,female,TRUE,TRUE,TRUE,left_name,male,black,TRUE,included,included,included,1,0,17,9629.451612903233,2956.0265203897193,530.918035993752,male,1,1
600,6023,lista,NA,survey-text,302,luke is facing jane,<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>,facing,is facing,english,english,man,asian,NA,BlackGender3a,gender_black,jane,luke,black,black,female,male,TRUE,TRUE,TRUE,right_name,male,black,TRUE,included,included,included,1,0,18,9629.451612903233,2956.0265203897193,530.918035993752,male,1,1
621,10912.5,listb,NA,survey-text,33,露丝正在介绍贝斯,<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>,介绍,正在介绍,chinese,chinese,woman,asian,NA,FemaleRace3b,race_female,露丝,贝斯,asian,black,female,female,TRUE,TRUE,TRUE,left_name,female,asian,TRUE,included,included,included,0,1,55,8403.553999999911,2214.076541844784,313.1177073609015,female,1,1
621,7821.700000001118,listb,NA,survey-text,37,麦克正在陪伴贝斯,<img src='gifs/BlackGender2b.gif' style='height:400px;''></img>,陪伴,正在陪伴,chinese,chinese,woman,asian,NA,BlackGender2b,gender_black,麦克,贝斯,black,black,male,female,TRUE,TRUE,TRUE,left_name,male,black,TRUE,included,included,included,1,0,56,8403.553999999911,2214.076541844784,313.1177073609015,female,0,0
621,8236.5,listb,NA,survey-text,41,麦克正在聆听凯特,<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>,聆听,正在聆听,chinese,chinese,woman,asian,NA,BlackGender4b,gender_black,麦克,凯特,black,black,male,female,TRUE,TRUE,TRUE,left_name,male,black,TRUE,included,included,included,1,0,57,8403.553999999911,2214.076541844784,313.1177073609015,female,0,0
621,12519.300000000743,listb,NA,survey-text,45,贝斯正在跟随弗雷,<img src='gifs/BlackGender1a.gif' style='height:400px;''></img>,跟随,正在跟随,chinese,chinese,woman,asian,NA,BlackGender1a,gender_black,贝斯,弗雷,black,black,female,male,TRUE,TRUE,TRUE,left_name,female,black,TRUE,included,included,included,0,0,58,8403.553999999911,2214.076541844784,313.1177073609015,female,1,1
621,10364,listb,NA,survey-text,49,麦克正在面向卢克,<img src='gifs/MaleRace2b.gif' style='height:400px;''></img>,面向,正在面向,chinese,chinese,woman,asian,NA,MaleRace2b,race_male,麦克,卢克,black,asian,male,male,TRUE,TRUE,TRUE,left_name,male,black,TRUE,included,included,included,1,0,59,8403.553999999911,2214.076541844784,313.1177073609015,female,0,0
621,7615.5,listb,NA,survey-text,53,卢克正在表扬麦克,<img src='gifs/MaleRace2a.gif' style='height:400px;''></img>,表扬,正在表扬,chinese,chinese,woman,asian,NA,MaleRace2a,race_male,卢克,麦克,asian,black,male,male,TRUE,TRUE,TRUE,left_name,male,asian,TRUE,included,included,included,1,1,60,8403.553999999911,2214.076541844784,313.1177073609015,female,0,1
621,7519.0999999996275,listb,NA,survey-text,57,露丝正在陪伴卢克,<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>,陪伴,正在陪伴,chinese,chinese,woman,asian,NA,ChineseGender2b,gender_asian,露丝,卢克,asian,asian,female,male,TRUE,TRUE,TRUE,left_name,female,asian,TRUE,included,included,included,0,1,61,8403.553999999911,2214.076541844784,313.1177073609015,female,1,1
621,6728.5,listb,NA,survey-text,61,卢克正在面向露丝,<img src='gifs/ChineseGender2a.gif' style='height:400px;''></img>,面向,正在面向,chinese,chinese,woman,asian,NA,ChineseGender2a,gender_asian,卢克,露丝,asian,asian,male,female,TRUE,TRUE,TRUE,left_name,male,asian,TRUE,included,included,included,1,1,62,8403.553999999911,2214.076541844784,313.1177073609015,female,0,0
621,10392.5,listb,NA,survey-text,65,弗雷正在答应卢克,<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>,答应,正在答应,chinese,chinese,woman,asian,NA,MaleRace1b,race_male,弗雷,卢克,black,asian,male,male,TRUE,TRUE,TRUE,left_name,male,black,TRUE,included,included,included,1,0,63,8403.553999999911,2214.076541844784,313.1177073609015,female,0,0
621,8390.400000000373,listb,NA,survey-text,73,弗雷正在陪伴戴夫,<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>,陪伴,正在陪伴,chinese,chinese,woman,asian,NA,MaleRace3b,race_male,弗雷,戴夫,black,asian,male,male,TRUE,TRUE,TRUE,left_name,male,black,TRUE,included,included,included,1,0,65,8403.553999999911,2214.076541844784,313.1177073609015,female,0,0
621,8128.9000000003725,listb,NA,survey-text,77,凯特正在提到霍普,<img src='gifs/FemaleRace2a.gif' style='height:400px;''></img>,提到,正在提到,chinese,chinese,woman,asian,NA,FemaleRace2a,race_female,凯特,霍普,black,asian,female,female,TRUE,TRUE,TRUE,left_name,female,black,TRUE,included,included,included,0,0,66,8403.553999999911,2214.076541844784,313.1177073609015,female,1,0
621,9150.199999999257,listb,NA,survey-text,81,贝斯正在看着霍普,<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>,看着,正在看着,chinese,chinese,woman,asian,NA,FemaleRace1a,race_female,贝斯,霍普,black,asian,female,female,TRUE,TRUE,TRUE,left_name,female,black,TRUE,included,included,included,0,0,67,8403.553999999911,2214.076541844784,313.1177073609015,female,1,0
621,7138.699999999255,listb,NA,survey-text,85,弗雷正在提到贝斯,<img src='gifs/BlackGender1a.gif' style='height:400px;''></img>,提到,正在提到,chinese,chinese,woman,asian,NA,BlackGender1a,gender_black,贝斯,弗雷,black,black,female,male,TRUE,TRUE,TRUE,right_name,male,black,TRUE,included,included,included,1,0,68,8403.553999999911,2214.076541844784,313.1177073609015,female,0,0
621,6698.199999999255,listb,NA,survey-text,89,贝斯正在触摸麦克,<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>,触摸,正在触摸,chinese,chinese,woman,asian,NA,BlackGender2a,gender_black,贝斯,麦克,black,black,female,male,TRUE,TRUE,TRUE,left_name,female,black,TRUE,included,included,included,0,0,69,8403.553999999911,2214.076541844784,313.1177073609015,female,1,1
621,7065,listb,NA,survey-text,93,弗雷正在答应贝斯,<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>,答应,正在答应,chinese,chinese,woman,asian,NA,BlackGender1b,gender_black,弗雷,贝斯,black,black,male,female,TRUE,TRUE,TRUE,left_name,male,black,TRUE,included,included,included,1,0,70,8403.553999999911,2214.076541844784,313.1177073609015,female,0,0
621,7794,listb,NA,survey-text,97,戴夫正在接近霍普,<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>,接近,正在接近,chinese,chinese,woman,asian,NA,ChineseGender4a,gender_asian,戴夫,霍普,asian,asian,male,female,TRUE,TRUE,TRUE,left_name,male,asian,TRUE,included,included,included,1,1,71,8403.553999999911,2214.076541844784,313.1177073609015,female,0,0
621,8337.400000000373,listb,NA,survey-text,101,霍普正在聆听凯特,<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>,聆听,正在聆听,chinese,chinese,woman,asian,NA,FemaleRace2b,race_female,霍普,凯特,asian,black,female,female,TRUE,TRUE,TRUE,left_name,female,asian,TRUE,included,included,included,0,1,72,8403.553999999911,2214.076541844784,313.1177073609015,female,1,1
621,11870.200000001118,listb,NA,survey-text,123,贝斯正在说服露丝,<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>,说服,正在说服,chinese,chinese,woman,asian,NA,FemaleRace3b,race_female,露丝,贝斯,asian,black,female,female,TRUE,TRUE,TRUE,right_name,female,black,TRUE,included,included,included,0,0,73,8403.553999999911,2214.076541844784,313.1177073609015,female,1,0
621,6706.299999998882,listb,NA,survey-text,127,卢克正在提到霍普,<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>,提到,正在提到,chinese,chinese,woman,asian,NA,ChineseGender1a,gender_asian,卢克,霍普,asian,asian,male,female,TRUE,TRUE,TRUE,left_name,male,asian,TRUE,included,included,included,1,1,74,8403.553999999911,2214.076541844784,313.1177073609015,female,0,0
621,7980.9000000003725,listb,NA,survey-text,131,贝斯正在走向麦克,<img src='gifs/BlackGender2b.gif' style='height:400px;''></img>,走向,正在走向,chinese,chinese,woman,asian,NA,BlackGender2b,gender_black,麦克,贝斯,black,black,male,female,TRUE,TRUE,TRUE,right_name,female,black,TRUE,included,included,included,0,0,75,8403.553999999911,2214.076541844784,313.1177073609015,female,1,1
621,6661.0999999996275,listb,NA,survey-text,135,麦克正在走向卢克,<img src='gifs/MaleRace2a.gif' style='height:400px;''></img>,走向,正在走向,chinese,chinese,woman,asian,NA,MaleRace2a,race_male,卢克,麦克,asian,black,male,male,TRUE,TRUE,TRUE,right_name,male,black,TRUE,included,included,included,1,0,76,8403.553999999911,2214.076541844784,313.1177073609015,female,0,0
621,9207.10000000149,listb,NA,survey-text,139,霍普正在触摸戴夫,<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>,触摸,正在触摸,chinese,chinese,woman,asian,NA,ChineseGender4b,gender_asian,霍普,戴夫,asian,asian,female,male,TRUE,TRUE,TRUE,left_name,female,asian,TRUE,included,included,included,0,1,77,8403.553999999911,2214.076541844784,313.1177073609015,female,1,1
621,6915.5,listb,NA,survey-text,143,麦克正在跟随戴夫,<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>,跟随,正在跟随,chinese,chinese,woman,asian,NA,MaleRace4b,race_male,麦克,戴夫,black,asian,male,male,TRUE,TRUE,TRUE,left_name,male,black,TRUE,included,included,included,1,0,78,8403.553999999911,2214.076541844784,313.1177073609015,female,0,0
621,7479.9000000003725,listb,NA,survey-text,151,戴夫正在加入露丝,<img src='gifs/ChineseGender3a.gif' style='height:400px;''></img>,加入,正在加入,chinese,chinese,woman,asian,NA,ChineseGender3a,gender_asian,戴夫,露丝,asian,asian,male,female,TRUE,TRUE,TRUE,left_name,male,asian,TRUE,included,included,included,1,1,80,8403.553999999911,2214.076541844784,313.1177073609015,female,0,0
621,6494.799999998882,listb,NA,survey-text,155,霍普正在聆听贝斯,<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>,聆听,正在聆听,chinese,chinese,woman,asian,NA,FemaleRace1a,race_female,贝斯,霍普,black,asian,female,female,TRUE,TRUE,TRUE,right_name,female,asian,TRUE,included,included,included,0,1,81,8403.553999999911,2214.076541844784,313.1177073609015,female,1,1
621,6374.0999999996275,listb,NA,survey-text,159,戴夫正在跟随麦克,<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>,跟随,正在跟随,chinese,chinese,woman,asian,NA,MaleRace4b,race_male,麦克,戴夫,black,asian,male,male,TRUE,TRUE,TRUE,right_name,male,asian,TRUE,included,included,included,1,1,82,8403.553999999911,2214.076541844784,313.1177073609015,female,0,1
621,13819.699999999257,listb,NA,survey-text,163,霍普正在加入戴夫,<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>,加入,正在加入,chinese,chinese,woman,asian,NA,ChineseGender4a,gender_asian,戴夫,霍普,asian,asian,male,female,TRUE,TRUE,TRUE,right_name,female,asian,TRUE,included,included,included,0,1,83,8403.553999999911,2214.076541844784,313.1177073609015,female,1,1
621,6211.4000000003725,listb,NA,survey-text,167,露丝正在加入戴夫,<img src='gifs/ChineseGender3b.gif' style='height:400px;''></img>,加入,正在加入,chinese,chinese,woman,asian,NA,ChineseGender3b,gender_asian,露丝,戴夫,asian,asian,female,male,TRUE,TRUE,TRUE,left_name,female,asian,TRUE,included,included,included,0,1,84,8403.553999999911,2214.076541844784,313.1177073609015,female,1,1
621,11902.699999999257,listb,NA,survey-text,171,贝斯正在接近露丝,<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>,接近,正在接近,chinese,chinese,woman,asian,NA,FemaleRace3a,race_female,贝斯,露丝,black,asian,female,female,TRUE,TRUE,TRUE,left_name,female,black,TRUE,included,included,included,0,0,85,8403.553999999911,2214.076541844784,313.1177073609015,female,1,0
621,10034.5,listb,NA,survey-text,175,卢克正在联系弗雷,<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>,联系,正在联系,chinese,chinese,woman,asian,NA,MaleRace1a,race_male,卢克,弗雷,asian,black,male,male,TRUE,TRUE,TRUE,left_name,male,asian,TRUE,included,included,included,1,1,86,8403.553999999911,2214.076541844784,313.1177073609015,female,0,1
621,6625.299999998882,listb,NA,survey-text,179,弗雷正在介绍卢克,<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>,介绍,正在介绍,chinese,chinese,woman,asian,NA,MaleRace1a,race_male,卢克,弗雷,asian,black,male,male,TRUE,TRUE,TRUE,right_name,male,black,TRUE,included,included,included,1,0,87,8403.553999999911,2214.076541844784,313.1177073609015,female,0,0
621,7495.199999999255,listb,NA,survey-text,183,弗雷正在说服凯特,<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>,说服,正在说服,chinese,chinese,woman,asian,NA,BlackGender3a,gender_black,凯特,弗雷,black,black,female,male,TRUE,TRUE,TRUE,right_name,male,black,TRUE,included,included,included,1,0,88,8403.553999999911,2214.076541844784,313.1177073609015,female,0,0
621,12041.900000000373,listb,NA,survey-text,187,凯特正在表扬麦克,<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>,表扬,正在表扬,chinese,chinese,woman,asian,NA,BlackGender4b,gender_black,麦克,凯特,black,black,male,female,TRUE,TRUE,TRUE,right_name,female,black,TRUE,included,included,included,0,0,89,8403.553999999911,2214.076541844784,313.1177073609015,female,1,1
621,7031.9000000003725,listb,NA,survey-text,191,凯特正在介绍露丝,<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>,介绍,正在介绍,chinese,chinese,woman,asian,NA,FemaleRace4a,race_female,凯特,露丝,black,asian,female,female,TRUE,TRUE,TRUE,left_name,female,black,TRUE,included,included,included,0,0,90,8403.553999999911,2214.076541844784,313.1177073609015,female,1,0
621,8229.099999999627,listb,NA,survey-text,213,戴夫正在看着麦克,<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>,看着,正在看着,chinese,chinese,woman,asian,NA,MaleRace4a,race_male,戴夫,麦克,asian,black,male,male,TRUE,TRUE,TRUE,left_name,male,asian,TRUE,included,included,included,1,1,1,8403.553999999911,2214.076541844784,313.1177073609015,female,0,1
621,7718.199999999255,listb,NA,survey-text,221,霍普正在聘用卢克,<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>,聘用,正在聘用,chinese,chinese,woman,asian,NA,ChineseGender1a,gender_asian,卢克,霍普,asian,asian,male,female,TRUE,TRUE,TRUE,right_name,female,asian,TRUE,included,included,included,0,1,3,8403.553999999911,2214.076541844784,313.1177073609015,female,1,1
621,7365.799999998882,listb,NA,survey-text,229,露丝正在表扬凯特,<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>,表扬,正在表扬,chinese,chinese,woman,asian,NA,FemaleRace4a,race_female,凯特,露丝,black,asian,female,female,TRUE,TRUE,TRUE,right_name,female,asian,TRUE,included,included,included,0,1,5,8403.553999999911,2214.076541844784,313.1177073609015,female,1,1
621,9142.900000000373,listb,NA,survey-text,233,麦克正在介绍贝斯,<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>,介绍,正在介绍,chinese,chinese,woman,asian,NA,BlackGender2a,gender_black,贝斯,麦克,black,black,female,male,TRUE,TRUE,TRUE,right_name,male,black,TRUE,included,included,included,1,0,6,8403.553999999911,2214.076541844784,313.1177073609015,female,0,0
621,6630.0999999996275,listb,NA,survey-text,237,霍普正在面向凯特,<img src='gifs/FemaleRace2a.gif' style='height:400px;''></img>,面向,正在面向,chinese,chinese,woman,asian,NA,FemaleRace2a,race_female,凯特,霍普,black,asian,female,female,TRUE,TRUE,TRUE,right_name,female,asian,TRUE,included,included,included,0,1,7,8403.553999999911,2214.076541844784,313.1177073609015,female,1,1
621,7297.39999999851,listb,NA,survey-text,245,弗雷正在加入戴夫,<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>,加入,正在加入,chinese,chinese,woman,asian,NA,MaleRace3a,race_male,戴夫,弗雷,asian,black,male,male,TRUE,TRUE,TRUE,right_name,male,black,TRUE,included,included,included,1,0,9,8403.553999999911,2214.076541844784,313.1177073609015,female,0,0
621,7232.9000000003725,listb,NA,survey-text,249,凯特正在说服弗雷,<img src='gifs/BlackGender3b.gif' style='height:400px;''></img>,说服,正在说服,chinese,chinese,woman,asian,NA,BlackGender3b,gender_black,弗雷,凯特,black,black,male,female,TRUE,TRUE,TRUE,right_name,female,black,TRUE,included,included,included,0,0,10,8403.553999999911,2214.076541844784,313.1177073609015,female,1,1
