"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"3829.7000000476837","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,"html-button-response",136,975093,"0.0-14.0-19.0",28850,"ListA","woman","english",NA,"true",0,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",137,976596,"0.0-14.0-20.0-0.0",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"1942.2000000476837","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,"html-button-response",138,978540,"0.0-14.0-22.0",28850,"ListA","woman","english",NA,"true",2,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",139,980068,"0.0-14.0-23.0-0.0",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2182.7000000476837","<p>You got 8 out of 8 right first time. Press Continue.</p>",0,"html-button-response",140,982252,"0.0-14.0-25.0",28850,"ListA","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",141,983765,"0.0-15.0-0.0",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",142,985773,"0.0-15.0-1.0",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is praising",NA,"html-keyboard-response",143,988777,"0.0-15.0-2.0",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"30625.799999952316",NA,NA,"survey-text",144,1019405,"0.0-15.0-3.0",28850,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Dave is praising Mike""}","<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>","praising","is praising","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",145,1019914,"0.0-15.0-0.1",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",146,1021916,"0.0-15.0-1.1",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is touching",NA,"html-keyboard-response",147,1024924,"0.0-15.0-2.1",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"10595",NA,NA,"survey-text",148,1035525,"0.0-15.0-3.1",28850,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Dave is touching Jane""}","<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>","touching","is touching","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",149,1036028,"0.0-15.0-0.2",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",150,1038036,"0.0-15.0-1.2",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is facing",NA,"html-keyboard-response",151,1041045,"0.0-15.0-2.2",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"10252",NA,NA,"survey-text",152,1051301,"0.0-15.0-3.2",28850,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Jane is facing Kate""}","<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>","facing","is facing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",153,1051813,"0.0-15.0-0.3",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",154,1053819,"0.0-15.0-1.3",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is listening to",NA,"html-keyboard-response",155,1056821,"0.0-15.0-2.3",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"21047.799999952316",NA,NA,"survey-text",156,1077871,"0.0-15.0-3.3",28850,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Jane is listening to Luke""}","<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>","listening to","is listening to","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",157,1078386,"0.0-15.0-0.4",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",158,1080391,"0.0-15.0-1.4",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is looking at",NA,"html-keyboard-response",159,1083393,"0.0-15.0-2.4",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"14417.400000095367",NA,NA,"survey-text",160,1097814,"0.0-15.0-3.4",28850,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Ruth is looking at Luke""}","<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>","looking at","is looking at","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",161,1098326,"0.0-15.0-0.5",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
