"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"56609.30000001192","<p>In this experiment, you will view photographs of the people from the memory game.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing an interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","21","263337","0.0-4.0","76994","ListA","woman","english","","","","","","","","","",""
"2001.5999999940395","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>","0","html-button-response","22","266344","0.0-5.0","76994","ListA","woman","english","","","","","","","","","",""
"null","<img src='img/meet.gif' style='height:400px;''></img>","","html-keyboard-response","23","269359","0.0-6.0","76994","ListA","woman","english","","","","null","","","","","",""
"null","<p>is meeting</p>","","html-keyboard-response","24","271366","0.0-7.0","76994","ListA","woman","english","","","","null","","","","","",""
"3284.699999988079","<p><b>Answer:</b> kate is meeting beth</p>","0","html-button-response","25","274651","0.0-8.0","76994","ListA","woman","english","","","","","","","","","",""
"null","<img src='img/spy.gif' style='height:400px;''></img>","","html-keyboard-response","26","277659","0.0-9.0","76994","ListA","woman","english","","","","null","","","","","",""
"null","<p>is being spied on by</p>","","html-keyboard-response","27","279660","0.0-10.0","76994","ListA","woman","english","","","","null","","","","","",""
"3576.5","<p><b>Answer:</b> luke is being spied on by dave</p>","0","html-button-response","28","283237","0.0-11.0","76994","ListA","woman","english","","","","","","","","","",""
"1362.7999999821186","<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>","0","html-button-response","29","285616","0.0-12.0","76994","ListA","woman","english","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","30","287145","0.0-13.0-0.0","76994","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender1b.gif' style='height:400px;''></img>","","html-keyboard-response","31","289147","0.0-13.0-1.0","76994","ListA","woman","english","","","","null","","","","","",""
"null","is listening to","","html-keyboard-response","32","292147","0.0-13.0-2.0","76994","ListA","woman","english","","","","null","","","","","",""
"9799.299999982119","","","survey-text","33","301947","0.0-13.0-3.0","76994","ListA","woman","english","","","","","{""Q0"":""Kate is listening to Fred""}","<img src='gifs/ChineseGender1b.gif' style='height:400px;''></img>","listening to","is listening to","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","34","302448","0.0-13.0-0.1","76994","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>","","html-keyboard-response","35","304449","0.0-13.0-1.1","76994","ListA","woman","english","","","","null","","","","","",""
"null","is employing","","html-keyboard-response","36","307451","0.0-13.0-2.1","76994","ListA","woman","english","","","","null","","","","","",""
"11315.299999982119","","","survey-text","37","318767","0.0-13.0-3.1","76994","ListA","woman","english","","","","","{""Q0"":""Luke is employing Mike""}","<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>","employing","is employing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","38","319274","0.0-13.0-0.2","76994","ListA","woman","english","","","","null","","","","","",""
